"order_item_id","created_at","order_id","product_id","product_name","is_primary_item","price_usd","cogs_usd","profit"
29322,2014-11-28,24321,2,The Forever Love Bear,0,59.99,22.49,37.50
29323,2014-11-28,24322,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29324,2014-11-28,24323,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29325,2014-11-28,24324,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29326,2014-11-28,24324,4,The Hudson River Mini bear,0,29.99,9.49,20.50
29327,2014-11-28,24325,2,The Forever Love Bear,1,59.99,22.49,37.50
29328,2014-11-28,24326,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29329,2014-11-28,24326,4,The Hudson River Mini bear,0,29.99,9.49,20.50
29330,2014-11-28,24327,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29331,2014-11-28,24327,2,The Forever Love Bear,0,59.99,22.49,37.50
29332,2014-11-28,24328,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29333,2014-11-28,24328,2,The Forever Love Bear,0,59.99,22.49,37.50
29334,2014-11-28,24329,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29335,2014-11-28,24329,3,The Birthday Sugar Panda,0,45.99,14.49,31.50
29336,2014-11-28,24330,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
29337,2014-11-28,24331,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29338,2014-11-28,24331,3,The Birthday Sugar Panda,0,45.99,14.49,31.50
29339,2014-11-28,24332,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29340,2014-11-28,24332,3,The Birthday Sugar Panda,0,45.99,14.49,31.50
29341,2014-11-28,24333,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29342,2014-11-28,24333,2,The Forever Love Bear,0,59.99,22.49,37.50
29343,2014-11-28,24334,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29344,2014-11-28,24335,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29345,2014-11-28,24335,4,The Hudson River Mini bear,0,29.99,9.49,20.50
29346,2014-11-28,24336,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29347,2014-11-28,24337,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29348,2014-11-28,24338,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29349,2014-11-28,24339,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29350,2014-11-28,24340,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29351,2014-11-28,24340,3,The Birthday Sugar Panda,0,45.99,14.49,31.50
29352,2014-11-28,24341,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29353,2014-11-28,24342,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29354,2014-11-28,24342,4,The Hudson River Mini bear,0,29.99,9.49,20.50
29355,2014-11-28,24343,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29356,2014-11-28,24344,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29357,2014-11-28,24344,4,The Hudson River Mini bear,0,29.99,9.49,20.50
29358,2014-11-28,24345,2,The Forever Love Bear,1,59.99,22.49,37.50
29359,2014-11-28,24346,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29360,2014-11-28,24347,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29361,2014-11-28,24347,4,The Hudson River Mini bear,0,29.99,9.49,20.50
29362,2014-11-28,24348,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29363,2014-11-28,24348,4,The Hudson River Mini bear,0,29.99,9.49,20.50
29364,2014-11-28,24349,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29365,2014-11-28,24350,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29366,2014-11-28,24351,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29367,2014-11-28,24351,3,The Birthday Sugar Panda,0,45.99,14.49,31.50
29368,2014-11-28,24352,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29369,2014-11-28,24353,2,The Forever Love Bear,1,59.99,22.49,37.50
29370,2014-11-28,24354,2,The Forever Love Bear,1,59.99,22.49,37.50
29371,2014-11-28,24355,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29373,2014-11-28,24357,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29374,2014-11-28,24358,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29375,2014-11-28,24358,4,The Hudson River Mini bear,0,29.99,9.49,20.50
29376,2014-11-28,24359,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29377,2014-11-28,24360,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29378,2014-11-28,24361,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
29379,2014-11-28,24362,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29380,2014-11-28,24363,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29381,2014-11-28,24364,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29382,2014-11-28,24365,2,The Forever Love Bear,1,59.99,22.49,37.50
29383,2014-11-28,24366,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
29384,2014-11-28,24366,4,The Hudson River Mini bear,0,29.99,9.49,20.50
29385,2014-11-28,24367,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29386,2014-11-28,24368,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29387,2014-11-28,24368,3,The Birthday Sugar Panda,0,45.99,14.49,31.50
29388,2014-11-28,24369,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29389,2014-11-28,24370,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29390,2014-11-28,24371,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29391,2014-11-28,24372,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29392,2014-11-28,24373,2,The Forever Love Bear,1,59.99,22.49,37.50
29393,2014-11-28,24374,2,The Forever Love Bear,1,59.99,22.49,37.50
29394,2014-11-28,24375,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29395,2014-11-28,24376,2,The Forever Love Bear,1,59.99,22.49,37.50
29396,2014-11-28,24377,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29397,2014-11-28,24378,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29398,2014-11-28,24379,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29399,2014-11-28,24379,4,The Hudson River Mini bear,0,29.99,9.49,20.50
29400,2014-11-28,24380,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29401,2014-11-28,24381,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29402,2014-11-28,24382,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
29403,2014-11-28,24383,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29404,2014-11-28,24383,4,The Hudson River Mini bear,0,29.99,9.49,20.50
29405,2014-11-28,24384,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29406,2014-11-28,24384,4,The Hudson River Mini bear,0,29.99,9.49,20.50
29408,2014-11-28,24386,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29409,2014-11-28,24386,4,The Hudson River Mini bear,0,29.99,9.49,20.50
29410,2014-11-28,24387,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29411,2014-11-28,24388,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29412,2014-11-28,24388,4,The Hudson River Mini bear,0,29.99,9.49,20.50
29413,2014-11-28,24389,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29414,2014-11-28,24389,3,The Birthday Sugar Panda,0,45.99,14.49,31.50
29415,2014-11-28,24390,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29416,2014-11-28,24391,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29417,2014-11-28,24392,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29418,2014-11-28,24393,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29419,2014-11-28,24393,3,The Birthday Sugar Panda,0,45.99,14.49,31.50
29420,2014-11-28,24394,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29421,2014-11-28,24394,4,The Hudson River Mini bear,0,29.99,9.49,20.50
29422,2014-11-28,24395,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29423,2014-11-28,24396,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29424,2014-11-28,24397,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29426,2014-11-28,24399,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29427,2014-11-28,24399,2,The Forever Love Bear,0,59.99,22.49,37.50
29428,2014-11-28,24400,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29429,2014-11-28,24401,2,The Forever Love Bear,1,59.99,22.49,37.50
29430,2014-11-28,24402,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29431,2014-11-28,24403,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29432,2014-11-28,24403,3,The Birthday Sugar Panda,0,45.99,14.49,31.50
29433,2014-11-28,24404,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29434,2014-11-28,24405,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29435,2014-11-28,24405,4,The Hudson River Mini bear,0,29.99,9.49,20.50
29436,2014-11-28,24406,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29437,2014-11-28,24407,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29438,2014-11-28,24407,4,The Hudson River Mini bear,0,29.99,9.49,20.50
29439,2014-11-28,24408,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29440,2014-11-28,24408,4,The Hudson River Mini bear,0,29.99,9.49,20.50
29441,2014-11-28,24409,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29442,2014-11-28,24410,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29443,2014-11-28,24411,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29444,2014-11-28,24412,2,The Forever Love Bear,1,59.99,22.49,37.50
29446,2014-11-28,24414,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29447,2014-11-28,24414,4,The Hudson River Mini bear,0,29.99,9.49,20.50
29448,2014-11-28,24415,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29449,2014-11-28,24415,3,The Birthday Sugar Panda,0,45.99,14.49,31.50
29450,2014-11-28,24416,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29451,2014-11-28,24417,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29452,2014-11-28,24418,2,The Forever Love Bear,1,59.99,22.49,37.50
29453,2014-11-28,24418,4,The Hudson River Mini bear,0,29.99,9.49,20.50
29454,2014-11-28,24419,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29455,2014-11-28,24419,4,The Hudson River Mini bear,0,29.99,9.49,20.50
29456,2014-11-28,24420,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29457,2014-11-28,24420,4,The Hudson River Mini bear,0,29.99,9.49,20.50
29458,2014-11-28,24421,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29459,2014-11-28,24422,2,The Forever Love Bear,1,59.99,22.49,37.50
29460,2014-11-28,24423,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29461,2014-11-28,24423,4,The Hudson River Mini bear,0,29.99,9.49,20.50
29462,2014-11-28,24424,2,The Forever Love Bear,1,59.99,22.49,37.50
29463,2014-11-28,24425,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29464,2014-11-28,24426,2,The Forever Love Bear,1,59.99,22.49,37.50
29465,2014-11-28,24426,4,The Hudson River Mini bear,0,29.99,9.49,20.50
29466,2014-11-28,24427,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
29467,2014-11-28,24428,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29468,2014-11-28,24428,2,The Forever Love Bear,0,59.99,22.49,37.50
29469,2014-11-28,24429,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29470,2014-11-28,24430,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29471,2014-11-28,24430,3,The Birthday Sugar Panda,0,45.99,14.49,31.50
29472,2014-11-28,24431,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29473,2014-11-28,24431,3,The Birthday Sugar Panda,0,45.99,14.49,31.50
29474,2014-11-28,24432,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29475,2014-11-28,24432,4,The Hudson River Mini bear,0,29.99,9.49,20.50
29477,2014-11-28,24433,2,The Forever Love Bear,0,59.99,22.49,37.50
29478,2014-11-28,24434,2,The Forever Love Bear,1,59.99,22.49,37.50
29479,2014-11-28,24435,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29481,2014-11-28,24436,4,The Hudson River Mini bear,0,29.99,9.49,20.50
29482,2014-11-28,24437,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29483,2014-11-28,24437,4,The Hudson River Mini bear,0,29.99,9.49,20.50
29484,2014-11-28,24438,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29485,2014-11-28,24439,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
29486,2014-11-28,24440,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
29487,2014-11-28,24440,1,The Original Mr. Fuzzy,0,49.99,19.49,30.50
29488,2014-11-28,24441,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29489,2014-11-28,24441,4,The Hudson River Mini bear,0,29.99,9.49,20.50
29490,2014-11-28,24442,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29491,2014-11-28,24443,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29492,2014-11-28,24443,3,The Birthday Sugar Panda,0,45.99,14.49,31.50
29493,2014-11-28,24444,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
29494,2014-11-28,24445,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29495,2014-11-28,24446,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29496,2014-11-28,24447,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29497,2014-11-28,24448,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
29498,2014-11-28,24448,1,The Original Mr. Fuzzy,0,49.99,19.49,30.50
29499,2014-11-28,24449,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29500,2014-11-28,24449,4,The Hudson River Mini bear,0,29.99,9.49,20.50
29501,2014-11-28,24450,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29502,2014-11-28,24451,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29503,2014-11-28,24452,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29504,2014-11-28,24453,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29506,2014-11-28,24454,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
29507,2014-11-28,24455,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29508,2014-11-28,24455,4,The Hudson River Mini bear,0,29.99,9.49,20.50
29509,2014-11-28,24456,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29510,2014-11-28,24456,4,The Hudson River Mini bear,0,29.99,9.49,20.50
29511,2014-11-28,24457,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29512,2014-11-28,24457,4,The Hudson River Mini bear,0,29.99,9.49,20.50
29513,2014-11-28,24458,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29514,2014-11-28,24459,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29515,2014-11-28,24460,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29516,2014-11-28,24461,2,The Forever Love Bear,1,59.99,22.49,37.50
29517,2014-11-28,24462,2,The Forever Love Bear,1,59.99,22.49,37.50
29519,2014-11-28,24464,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29520,2014-11-28,24464,4,The Hudson River Mini bear,0,29.99,9.49,20.50
29521,2014-11-28,24465,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
29522,2014-11-28,24466,2,The Forever Love Bear,1,59.99,22.49,37.50
29523,2014-11-28,24467,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29524,2014-11-28,24468,2,The Forever Love Bear,1,59.99,22.49,37.50
29525,2014-11-28,24468,4,The Hudson River Mini bear,0,29.99,9.49,20.50
29526,2014-11-28,24469,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29527,2014-11-28,24470,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29528,2014-11-28,24470,4,The Hudson River Mini bear,0,29.99,9.49,20.50
29532,2014-11-28,24473,2,The Forever Love Bear,1,59.99,22.49,37.50
29533,2014-11-28,24474,2,The Forever Love Bear,1,59.99,22.49,37.50
29534,2014-11-28,24475,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29535,2014-11-28,24476,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29536,2014-11-28,24476,2,The Forever Love Bear,0,59.99,22.49,37.50
29537,2014-11-28,24477,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29538,2014-11-28,24478,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29539,2014-11-28,24479,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
29540,2014-11-28,24480,2,The Forever Love Bear,1,59.99,22.49,37.50
29541,2014-11-28,24481,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29542,2014-11-28,24481,3,The Birthday Sugar Panda,0,45.99,14.49,31.50
29543,2014-11-28,24482,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29544,2014-11-28,24483,2,The Forever Love Bear,1,59.99,22.49,37.50
29545,2014-11-28,24483,4,The Hudson River Mini bear,0,29.99,9.49,20.50
29546,2014-11-28,24484,2,The Forever Love Bear,1,59.99,22.49,37.50
29547,2014-11-28,24485,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29548,2014-11-28,24485,3,The Birthday Sugar Panda,0,45.99,14.49,31.50
29550,2014-11-28,24487,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29551,2014-11-28,24488,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29552,2014-11-28,24489,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29554,2014-11-28,24490,4,The Hudson River Mini bear,0,29.99,9.49,20.50
29555,2014-11-28,24491,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29556,2014-11-28,24492,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29558,2014-11-28,24493,4,The Hudson River Mini bear,0,29.99,9.49,20.50
29559,2014-11-28,24494,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29560,2014-11-28,24495,2,The Forever Love Bear,1,59.99,22.49,37.50
29561,2014-11-28,24496,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29562,2014-11-28,24496,4,The Hudson River Mini bear,0,29.99,9.49,20.50
29563,2014-11-28,24497,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
29564,2014-11-28,24498,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29565,2014-11-28,24498,3,The Birthday Sugar Panda,0,45.99,14.49,31.50
29566,2014-11-28,24499,2,The Forever Love Bear,1,59.99,22.49,37.50
29567,2014-11-28,24500,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29568,2014-11-28,24500,3,The Birthday Sugar Panda,0,45.99,14.49,31.50
29569,2014-11-28,24501,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29570,2014-11-28,24502,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29571,2014-11-28,24502,3,The Birthday Sugar Panda,0,45.99,14.49,31.50
29572,2014-11-28,24503,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29573,2014-11-28,24503,4,The Hudson River Mini bear,0,29.99,9.49,20.50
29574,2014-11-28,24504,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
29575,2014-11-28,24505,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29576,2014-11-28,24506,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
29577,2014-11-28,24507,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
29578,2014-11-28,24507,1,The Original Mr. Fuzzy,0,49.99,19.49,30.50
29579,2014-11-28,24508,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29580,2014-11-28,24508,4,The Hudson River Mini bear,0,29.99,9.49,20.50
29581,2014-11-28,24509,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29582,2014-11-28,24510,2,The Forever Love Bear,1,59.99,22.49,37.50
29583,2014-11-28,24511,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29584,2014-11-28,24512,2,The Forever Love Bear,1,59.99,22.49,37.50
29585,2014-11-28,24513,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29586,2014-11-28,24513,4,The Hudson River Mini bear,0,29.99,9.49,20.50
29587,2014-11-28,24514,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
29589,2014-11-28,24515,2,The Forever Love Bear,1,59.99,22.49,37.50
29590,2014-11-28,24515,3,The Birthday Sugar Panda,0,45.99,14.49,31.50
29591,2014-11-28,24516,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29592,2014-11-28,24516,4,The Hudson River Mini bear,0,29.99,9.49,20.50
29593,2014-11-28,24517,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29594,2014-11-28,24518,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29595,2014-11-28,24519,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29596,2014-11-28,24520,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29597,2014-11-28,24521,2,The Forever Love Bear,1,59.99,22.49,37.50
29598,2014-11-28,24522,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29599,2014-11-28,24522,4,The Hudson River Mini bear,0,29.99,9.49,20.50
29600,2014-11-28,24523,2,The Forever Love Bear,1,59.99,22.49,37.50
29601,2014-11-28,24523,4,The Hudson River Mini bear,0,29.99,9.49,20.50
29602,2014-11-28,24524,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29603,2014-11-28,24525,2,The Forever Love Bear,1,59.99,22.49,37.50
29604,2014-11-28,24526,2,The Forever Love Bear,1,59.99,22.49,37.50
29605,2014-11-28,24526,1,The Original Mr. Fuzzy,0,49.99,19.49,30.50
29606,2014-11-28,24527,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29607,2014-11-28,24527,4,The Hudson River Mini bear,0,29.99,9.49,20.50
29608,2014-11-28,24528,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29609,2014-11-28,24528,4,The Hudson River Mini bear,0,29.99,9.49,20.50
29610,2014-11-28,24529,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
29611,2014-11-28,24530,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29612,2014-11-28,24531,2,The Forever Love Bear,1,59.99,22.49,37.50
29613,2014-11-28,24532,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29614,2014-11-28,24532,4,The Hudson River Mini bear,0,29.99,9.49,20.50
29615,2014-11-29,24533,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29616,2014-11-29,24533,3,The Birthday Sugar Panda,0,45.99,14.49,31.50
29617,2014-11-29,24534,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29618,2014-11-29,24534,3,The Birthday Sugar Panda,0,45.99,14.49,31.50
29619,2014-11-29,24535,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29620,2014-11-29,24535,4,The Hudson River Mini bear,0,29.99,9.49,20.50
29621,2014-11-29,24536,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
29622,2014-11-29,24536,2,The Forever Love Bear,0,59.99,22.49,37.50
29623,2014-11-29,24537,2,The Forever Love Bear,1,59.99,22.49,37.50
29625,2014-11-29,24539,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29626,2014-11-29,24540,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29627,2014-11-29,24540,4,The Hudson River Mini bear,0,29.99,9.49,20.50
29628,2014-11-29,24541,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29629,2014-11-29,24542,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
29630,2014-11-29,24543,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29632,2014-11-29,24545,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29633,2014-11-29,24546,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29634,2014-11-29,24547,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29635,2014-11-29,24547,3,The Birthday Sugar Panda,0,45.99,14.49,31.50
29636,2014-11-29,24548,2,The Forever Love Bear,1,59.99,22.49,37.50
29637,2014-11-29,24549,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29638,2014-11-29,24550,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29639,2014-11-29,24550,3,The Birthday Sugar Panda,0,45.99,14.49,31.50
29640,2014-11-29,24551,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29641,2014-11-29,24552,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29642,2014-11-29,24553,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29643,2014-11-29,24554,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29644,2014-11-29,24555,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29645,2014-11-29,24556,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29646,2014-11-29,24556,4,The Hudson River Mini bear,0,29.99,9.49,20.50
29647,2014-11-29,24557,2,The Forever Love Bear,1,59.99,22.49,37.50
29648,2014-11-29,24558,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29649,2014-11-29,24559,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
29650,2014-11-29,24559,3,The Birthday Sugar Panda,0,45.99,14.49,31.50
29651,2014-11-30,24560,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
29653,2014-11-30,24561,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
29655,2014-11-30,24562,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
